0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -2.2820 0.0501 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 391.0000 1700.0000 391.0000 1700.0000 391.0000 1700.0000 391.0000 1700.0000 391.0000 1700.0000 -1.3090 0.1188 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 2735.0000 2785.0000 2735.0000 2785.0000 2735.0000 2785.0000 2735.0000 2785.0000 2735.0000 2785.0000 -1.0860 0.1368 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 1355.0000 1106.0000 1355.0000 1106.0000 1355.0000 1106.0000 1355.0000 1106.0000 1355.0000 1106.0000 -1.4250 0.1087 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2851.0000 2274.0000 2851.0000 2274.0000 2851.0000 2274.0000 2851.0000 2274.0000 2851.0000 2274.0000 -1.7630 0.1494 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1617.0000 734.0000 1617.0000 734.0000 1617.0000 734.0000 1617.0000 734.0000 1617.0000 734.0000 -0.8560 0.0683 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 2399.0000 398.0000 2399.0000 398.0000 2399.0000 398.0000 2399.0000 398.0000 2399.0000 398.0000 -1.9750 0.1225 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1697.0000 2222.0000 1697.0000 2222.0000 1697.0000 2222.0000 1697.0000 2222.0000 1697.0000 2222.0000 -1.2910 0.1203 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 1965.0000 2345.0000 1965.0000 2345.0000 1965.0000 2345.0000 1965.0000 2345.0000 1965.0000 2345.0000 -1.3780 0.1058 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1546.0000 2924.0000 1546.0000 2924.0000 1546.0000 2924.0000 1546.0000 2924.0000 1546.0000 2924.0000 -1.7950 0.0868 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2770.0000 423.0000 2770.0000 423.0000 2770.0000 423.0000 2770.0000 423.0000 2770.0000 423.0000 -2.2480 0.0271 0.0000 0.2665 0.9006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
