0 2280.0000 912.0000 2280.0000 912.0000 -1.4470 0.1412 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 1413.0000 377.0000 1413.0000 377.0000 -2.0830 0.1648 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 1017.0000 1196.0000 1017.0000 1196.0000 -1.6480 0.0447 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 184.0000 2869.0000 184.0000 2869.0000 -1.9950 0.3794 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 2049.0000 1028.0000 2049.0000 1028.0000 -1.3440 0.1823 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 1665.0000 1639.0000 1665.0000 1639.0000 -1.5380 0.3015 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 300.0000 2878.0000 300.0000 2878.0000 -1.7950 0.3905 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 2830.0000 765.0000 2830.0000 765.0000 -1.5200 0.1669 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 335.0000 2311.0000 335.0000 2311.0000 -1.7710 0.2615 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 1011.0000 1808.0000 1011.0000 1808.0000 -1.1900 0.2089 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 1698.0000 1218.0000 1698.0000 1218.0000 -1.2600 0.2023 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1982.0000 2346.0000 1982.0000 2346.0000 -1.9150 0.2207 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
12 994.0000 628.0000 994.0000 628.0000 -2.2820 0.1752 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
13 2963.0000 262.0000 2963.0000 262.0000 -2.0350 0.3170 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
14 2932.0000 2299.0000 2932.0000 2299.0000 -1.4880 0.1789 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
15 1642.0000 916.0000 1642.0000 916.0000 -1.3190 0.0464 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
16 2979.0000 2089.0000 2979.0000 2089.0000 -1.5030 0.1750 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
17 2790.0000 2652.0000 2790.0000 2652.0000 -1.5940 0.1168 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
18 382.0000 316.0000 382.0000 316.0000 -1.2300 0.1844 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
19 117.0000 1767.0000 117.0000 1767.0000 -1.8060 0.1579 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
20 1454.0000 2162.0000 1454.0000 2162.0000 -1.3260 0.2100 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
21 2663.0000 590.0000 2663.0000 590.0000 -1.5800 0.2197 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
22 1066.0000 767.0000 1066.0000 767.0000 -1.6620 0.1325 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
23 1500.0000 108.0000 1500.0000 108.0000 -2.2750 0.1605 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
24 399.0000 546.0000 399.0000 546.0000 -1.9560 0.2303 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
25 918.0000 2100.0000 918.0000 2100.0000 -1.2440 0.2232 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
26 1995.0000 2991.0000 1995.0000 2991.0000 -1.8370 0.2624 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
27 1823.0000 2639.0000 1823.0000 2639.0000 -1.8400 0.1313 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
28 2146.0000 832.0000 2146.0000 832.0000 -1.5000 0.1523 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
29 1703.0000 2158.0000 1703.0000 2158.0000 -1.5980 0.2577 0.0000 0.1637 0.9648 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
30 1446.0000 134.0000 1446.0000 134.0000 -2.3320 0.1600 0.0000 0.1637 0.9648 0.0010 0.0061 25.0000 1.5506 0.1052 0.5999 2.2557 
31 972.0000 500.0000 972.0000 500.0000 -2.3730 0.1798 0.0000 0.1769 0.8690 0.0010 0.0049 29.0000 1.5861 0.0938 0.3022 1.9822 
32 984.0000 461.0000 984.0000 461.0000 -2.3770 0.1796 0.0000 0.1903 0.8231 0.0007 0.0045 30.0000 1.7657 0.0903 0.3163 2.1723 
33 994.0000 443.0000 994.0000 443.0000 -2.5000 0.1794 0.0000 0.1990 0.7672 0.0009 0.0055 25.0000 1.7269 0.0903 0.2628 2.0799 
34 1056.0000 337.0000 1056.0000 337.0000 -2.4090 0.1769 0.0000 0.2085 0.7190 0.0007 0.0059 26.0000 1.6340 0.1324 0.2907 2.0572 
35 983.0000 406.0000 1109.0000 283.0000 -2.5740 0.1762 0.0000 0.2215 0.6891 0.0002 0.0089 36.0000 1.9801 0.0989 0.3068 2.3857 
36 970.0000 391.0000 1176.0000 189.0000 -2.5530 0.1776 0.0000 0.2357 0.6663 0.0008 0.0057 27.0000 1.4503 0.0906 0.3019 1.8428 
37 979.0000 366.0000 1191.0000 160.0000 -2.5570 0.1805 0.0000 0.2489 0.6509 0.0009 0.0092 31.0000 1.9485 0.1347 0.3270 2.4103 
38 985.0000 349.0000 1199.0000 140.0000 -2.5200 0.1826 0.0000 0.2597 0.6377 0.0007 0.0090 31.0000 1.9127 0.0954 0.2662 2.2744 
39 1018.0000 411.0000 1142.0000 117.0000 -2.5640 0.1830 0.0000 0.2685 0.6287 0.0007 0.0060 32.0000 2.2244 0.1059 0.3231 2.6534 
40 1026.0000 397.0000 1146.0000 100.0000 -2.5990 0.1846 0.0000 0.2792 0.6241 0.0007 0.0056 36.0000 2.1978 0.0971 0.5570 2.8520 
41 1059.0000 420.0000 1104.0000 100.0000 -2.5190 0.1838 0.0000 0.2897 0.6233 0.0005 0.0041 40.0000 2.3739 0.1174 0.2998 2.7911 
42 967.0000 288.0000 1251.0000 100.0000 -2.5280 0.1914 0.0000 0.2985 0.6248 0.0007 0.0073 39.0000 2.6834 0.0979 0.3016 3.0830 
43 927.0000 461.0000 1221.0000 100.0000 -2.5050 0.1795 0.0000 0.3088 0.6298 0.0009 0.0048 33.0000 2.1868 0.1195 0.3690 2.6752 
44 1067.0000 258.0000 1135.0000 100.0000 -2.4860 0.1954 0.0000 0.3176 0.6353 0.0010 0.0061 40.0000 2.8957 0.0847 0.2431 3.2234 
45 894.0000 311.0000 1332.0000 100.0000 -2.5370 0.1885 0.0000 0.3260 0.6442 0.0010 0.0048 36.0000 2.3772 0.0848 0.2591 2.7211 
46 932.0000 192.0000 1318.0000 100.0000 -2.5290 0.2023 0.0000 0.3367 0.6548 0.0008 0.0066 34.0000 2.3560 0.0992 0.4204 2.8757 
47 867.0000 427.0000 1300.0000 100.0000 -2.5090 0.1809 0.0000 0.3464 0.6659 0.0010 0.0071 42.0000 2.5286 0.1356 0.3740 3.0382 
48 985.0000 149.0000 1239.0000 100.0000 -2.4710 0.2095 0.0000 0.3540 0.6769 0.0004 0.0049 52.0000 3.1504 0.1254 0.3518 3.6276 
49 979.0000 508.0000 1140.0000 100.0000 -2.4480 0.1795 0.0000 0.3605 0.6894 0.0010 0.0045 51.0000 2.9144 0.0872 0.2917 3.2934 
50 821.0000 244.0000 1484.0000 100.0000 -2.4910 0.1898 0.0000 0.3661 0.7005 0.0009 0.0058 39.0000 2.4660 0.0847 0.4461 2.9969 
51 858.0000 280.0000 1261.0000 252.0000 -2.4890 0.1834 0.0000 0.3752 0.7138 0.0008 0.0061 32.0000 1.9954 0.1354 0.3511 2.4819 
