0 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 2280.0000 912.0000 -1.6300 0.1429 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
1 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 170.0000 1373.0000 -1.3780 0.1021 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 892.0000 1186.0000 -1.5510 0.0825 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
3 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 844.0000 928.0000 -0.9750 0.0254 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
4 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 837.0000 2523.0000 -1.4120 0.1781 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
5 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 2597.0000 1030.0000 -1.1860 0.0275 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
6 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 901.0000 1709.0000 -1.2820 0.0416 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
7 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 1792.0000 1993.0000 -1.7880 0.0199 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
8 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 2465.0000 815.0000 -0.9810 0.0747 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
9 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 710.0000 126.0000 -1.6720 0.0920 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
10 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 2713.0000 454.0000 -1.4430 0.1641 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
11 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 1227.0000 1992.0000 -0.7690 0.1465 0.0000 0.1765 0.8198 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
